DataYear,ZipCode,BuildingType,Electricity(kWh)
2018,98102,Multifamily HR (10+),4650386.0
2018,98102,Multifamily LR (1-4),15905752.0
2018,98102,Multifamily MR (5-9),22461083.0
2018,98102,NonResidential,37343357.0
2018,98102,SPS-District K-12,787452.0
2018,98103,Campus,9748726.0
2018,98103,Multifamily HR (10+),1939109.0
2018,98103,Multifamily LR (1-4),21691019.0
2018,98103,Multifamily MR (5-9),11127546.0
2018,98103,NonResidential,42688566.0
2018,98103,Nonresidential COS,2165280.0
2018,98103,SPS-District K-12,1414058.0
2018,98104,Campus,33312782.0
2018,98104,Multifamily HR (10+),29350320.0
2018,98104,Multifamily LR (1-4),7922002.0
2018,98104,Multifamily MR (5-9),26848631.0
2018,98104,NonResidential,316858249.0
2018,98104,Nonresidential COS,28376980.0
2018,98105,Campus,31212440.0
2018,98105,Multifamily HR (10+),3389873.0
2018,98105,Multifamily LR (1-4),19775685.0
2018,98105,Multifamily MR (5-9),20274914.0
2018,98105,NonResidential,72895036.0
2018,98105,Nonresidential COS,249548.0
2018,98105,Nonresidential WA,32178239.0
2018,98105,SPS-District K-12,805624.0
2018,98106,Campus,11522066.0
2018,98106,Multifamily LR (1-4),10146857.0
2018,98106,Multifamily MR (5-9),4119407.0
2018,98106,NonResidential,9425649.0
2018,98106,Nonresidential COS,977103.0
2018,98106,SPS-District K-12,3899186.0
2018,98107,Campus,9151495.0
2018,98107,Multifamily LR (1-4),6168834.0
2018,98107,Multifamily MR (5-9),26529476.0
2018,98107,NonResidential,27269216.0
2018,98107,Nonresidential COS,1419825.0
2018,98107,SPS-District K-12,371789.0
2018,98108,Campus,62927797.0
2018,98108,Multifamily LR (1-4),3715346.0
2018,98108,NonResidential,42822461.0
2018,98108,Nonresidential COS,652432.0
2018,98108,Nonresidential WA,169772.0
2018,98108,SPS-District K-12,2220467.0
2018,98109,Multifamily HR (10+),5349449.0
2018,98109,Multifamily LR (1-4),21250817.0
2018,98109,Multifamily MR (5-9),47302977.0
2018,98109,NonResidential,312107605.0
2018,98109,Nonresidential COS,5124788.0
2018,98109,SPS-District K-12,675657.0
2018,98112,Campus,13558578.0
2018,98112,Multifamily HR (10+),3927735.0
2018,98112,Multifamily LR (1-4),10157799.0
2018,98112,Multifamily MR (5-9),2531132.0
2018,98112,NonResidential,9101134.0
2018,98112,Nonresidential COS,362389.0
2018,98112,SPS-District K-12,737840.0
2018,98115,Campus,935773.0
2018,98115,Multifamily HR (10+),1123159.0
2018,98115,Multifamily LR (1-4),20530125.0
2018,98115,Multifamily MR (5-9),12083385.0
2018,98115,NonResidential,27693413.0
2018,98115,Nonresidential COS,4056089.0
2018,98115,Nonresidential WA,2657721.0
2018,98115,SPS-District K-12,4317389.0
2018,98116,Multifamily LR (1-4),10127487.0
2018,98116,Multifamily MR (5-9),17711717.0
2018,98116,NonResidential,10168225.0
2018,98116,SPS-District K-12,2954708.0
2018,98117,Multifamily LR (1-4),3201658.0
2018,98117,Multifamily MR (5-9),2732672.0
2018,98117,NonResidential,7621617.0
2018,98117,Nonresidential COS,169368.0
2018,98117,SPS-District K-12,3579740.0
2018,98118,Multifamily LR (1-4),18275016.0
2018,98118,Multifamily MR (5-9),5442856.0
2018,98118,NonResidential,17836688.0
2018,98118,Nonresidential COS,2068339.0
2018,98118,Nonresidential WA,168578.0
2018,98118,SPS-District K-12,5126720.0
2018,98119,Campus,43405586.0
2018,98119,Multifamily HR (10+),2966454.0
2018,98119,Multifamily LR (1-4),14195108.0
2018,98119,Multifamily MR (5-9),13659323.0
2018,98119,NonResidential,55889246.0
2018,98119,Nonresidential COS,251275.0
2018,98119,SPS-District K-12,966669.0
2018,98121,Campus,7946844.0
2018,98121,Multifamily HR (10+),62519644.0
2018,98121,Multifamily LR (1-4),3352883.0
2018,98121,Multifamily MR (5-9),33817051.0
2018,98121,NonResidential,239018498.0
2018,98121,Nonresidential COS,473958.0
2018,98122,Campus,78077249.0
2018,98122,Multifamily HR (10+),1155733.0
2018,98122,Multifamily LR (1-4),18145937.0
2018,98122,Multifamily MR (5-9),40118019.0
2018,98122,NonResidential,40734152.0
2018,98122,Nonresidential COS,2357697.0
2018,98122,SPS-District K-12,3769951.0
2018,98125,Campus,4340436.0
2018,98125,Multifamily LR (1-4),33741861.0
2018,98125,Multifamily MR (5-9),20566838.0
2018,98125,NonResidential,32115533.0
2018,98125,Nonresidential COS,1062607.0
2018,98125,SPS-District K-12,3210332.0
2018,98126,Multifamily LR (1-4),8470781.0
2018,98126,Multifamily MR (5-9),9039403.0
2018,98126,NonResidential,12315566.0
2018,98126,Nonresidential COS,844835.0
2018,98126,SPS-District K-12,947499.0
2018,98133,Campus,12104140.0
2018,98133,Multifamily HR (10+),1974399.0
2018,98133,Multifamily LR (1-4),22687273.0
2018,98133,Multifamily MR (5-9),13086437.0
2018,98133,NonResidential,33828313.0
2018,98133,Nonresidential COS,672995.0
2018,98133,SPS-District K-12,1410915.0
2018,98134,Campus,53221418.0
2018,98134,Multifamily LR (1-4),1007108.0
2018,98134,NonResidential,137217211.0
2018,98134,Nonresidential COS,12149363.0
2018,98134,Nonresidential WA,265807.0
2018,98134,SPS-District K-12,5202967.0
2018,98136,Multifamily LR (1-4),5441693.0
2018,98136,Multifamily MR (5-9),1572271.0
2018,98136,NonResidential,1776557.0
2018,98136,SPS-District K-12,319477.0
2018,98144,Multifamily HR (10+),1402676.0
2018,98144,Multifamily LR (1-4),11077167.0
2018,98144,Multifamily MR (5-9),11471571.0
2018,98144,NonResidential,26050414.0
2018,98144,Nonresidential COS,550490.0
2018,98144,Nonresidential WA,640074.0
2018,98144,SPS-District K-12,3895120.0
2018,98146,Multifamily LR (1-4),853300.0
2018,98146,NonResidential,272765.0
2018,98146,SPS-District K-12,206445.0
2018,98155,Multifamily LR (1-4),587469.0
2018,98155,NonResidential,3373160.0
2018,98177,Multifamily LR (1-4),745230.0
2018,98177,NonResidential,2092666.0
2018,98177,SPS-District K-12,263685.0
2018,98178,NonResidential,166479.0
2018,98178,SPS-District K-12,204602.0
2018,98195,Nonresidential WA,54089422.0
2018,98199,Multifamily LR (1-4),9084828.0
2018,98199,Multifamily MR (5-9),3050831.0
2018,98199,NonResidential,4408927.0
2018,98199,SPS-District K-12,654550.0
2019,98101,Campus,23061598.0
2019,98101,Multifamily HR (10+),81342273.0
2019,98101,Multifamily LR (1-4),3839072.0
2019,98101,Multifamily MR (5-9),14966920.0
2019,98101,NonResidential,492306960.0
2019,98101,Nonresidential COS,8511001.0
2019,98102,Multifamily HR (10+),4592909.0
2019,98102,Multifamily LR (1-4),15835547.0
2019,98102,Multifamily MR (5-9),23431059.0
2019,98102,NonResidential,36394570.0
2019,98102,SPS-District K-12,749479.0
2019,98103,Campus,8383088.0
2019,98103,Multifamily HR (10+),1835407.0
2019,98103,Multifamily LR (1-4),22725699.0
2019,98103,Multifamily MR (5-9),11141038.0
2019,98103,NonResidential,43614605.0
2019,98103,Nonresidential COS,2123735.0
2019,98103,SPS-District K-12,2563351.0
2019,98104,Campus,30752286.0
2019,98104,Multifamily HR (10+),33017273.0
2019,98104,Multifamily LR (1-4),7852085.0
2019,98104,Multifamily MR (5-9),28032378.0
2019,98104,NonResidential,330030721.0
2019,98104,Nonresidential COS,28328686.0
2019,98105,Campus,31313220.0
2019,98105,Multifamily HR (10+),3325325.0
2019,98105,Multifamily LR (1-4),19042284.0
2019,98105,Multifamily MR (5-9),21000391.0
2019,98105,NonResidential,71017829.0
2019,98105,Nonresidential COS,238524.0
2019,98105,Nonresidential WA,32383310.0
2019,98105,SPS-District K-12,842060.0
2019,98106,Campus,12872931.0
2019,98106,Multifamily LR (1-4),11060471.0
2019,98106,Multifamily MR (5-9),4044071.0
2019,98106,NonResidential,8943593.0
2019,98106,Nonresidential COS,1002577.0
2019,98106,Nonresidential WA,429748.0
2019,98106,SPS-District K-12,3959310.0
2019,98107,Campus,8966823.0
2019,98107,Multifamily LR (1-4),6123400.0
2019,98107,Multifamily MR (5-9),25701866.0
2019,98107,NonResidential,26769549.0
2019,98107,Nonresidential COS,1376988.0
2019,98107,SPS-District K-12,364425.0
2019,98108,Campus,61751618.0
2019,98108,Multifamily LR (1-4),3839593.0
2019,98108,NonResidential,41704009.0
2019,98108,Nonresidential COS,641928.0
2019,98108,Nonresidential WA,169022.0
2019,98108,SPS-District K-12,2306229.0
2019,98109,Multifamily HR (10+),9616481.0
2019,98109,Multifamily LR (1-4),22576359.0
2019,98109,Multifamily MR (5-9),57369104.0
2019,98109,NonResidential,323576573.0
2019,98109,Nonresidential COS,6832674.0
2019,98109,Nonresidential WA,10577130.0
2019,98109,SPS-District K-12,794145.0
2019,98112,Campus,13803260.0
2019,98112,Multifamily HR (10+),3558578.0
2019,98112,Multifamily LR (1-4),10399024.0
2019,98112,Multifamily MR (5-9),1890739.0
2019,98112,NonResidential,8507626.0
2019,98112,Nonresidential COS,381458.0
2019,98112,SPS-District K-12,1021151.0
2019,98115,Campus,915520.0
2019,98115,Multifamily HR (10+),1222730.0
2019,98115,Multifamily LR (1-4),21435820.0
2019,98115,Multifamily MR (5-9),12377998.0
2019,98115,NonResidential,27395876.0
2019,98115,Nonresidential COS,4353878.0
2019,98115,Nonresidential WA,2800410.0
2019,98115,SPS-District K-12,5085591.0
2019,98116,Multifamily LR (1-4),10176191.0
2019,98116,Multifamily MR (5-9),19636343.0
2019,98116,NonResidential,10392806.0
2019,98116,SPS-District K-12,2901675.0
2019,98117,Multifamily LR (1-4),3470883.0
2019,98117,Multifamily MR (5-9),3169693.0
2019,98117,NonResidential,8854626.0
2019,98117,Nonresidential COS,179646.0
2019,98117,SPS-District K-12,3646629.0
2019,98118,Multifamily LR (1-4),19975852.0
2019,98118,Multifamily MR (5-9),7718491.0
2019,98118,NonResidential,17668106.0
2019,98118,Nonresidential COS,1982100.0
2019,98118,Nonresidential WA,163349.0
2019,98118,SPS-District K-12,5411977.0
2019,98119,Campus,45943416.0
2019,98119,Multifamily HR (10+),3918421.0
2019,98119,Multifamily LR (1-4),13824061.0
2019,98119,Multifamily MR (5-9),14202040.0
2019,98119,NonResidential,49065107.0
2019,98119,Nonresidential COS,252431.0
2019,98119,SPS-District K-12,950745.0
2019,98121,Campus,7804543.0
2019,98121,Multifamily HR (10+),65587018.0
2019,98121,Multifamily LR (1-4),3439042.0
2019,98121,Multifamily MR (5-9),33930795.0
2019,98121,NonResidential,254765251.0
2019,98121,Nonresidential COS,451034.0
2019,98122,Campus,76970120.0
2019,98122,Multifamily HR (10+),1133993.0
2019,98122,Multifamily LR (1-4),17596745.0
2019,98122,Multifamily MR (5-9),45134256.0
2019,98122,NonResidential,38682495.0
2019,98122,Nonresidential COS,1508924.0
2019,98122,SPS-District K-12,4004763.0
2019,98125,Campus,3400518.0
2019,98125,Multifamily LR (1-4),34602444.0
2019,98125,Multifamily MR (5-9),21283180.0
2019,98125,NonResidential,29594761.0
2019,98125,Nonresidential COS,952663.0
2019,98125,SPS-District K-12,2963246.0
2019,98126,Multifamily LR (1-4),8826538.0
2019,98126,Multifamily MR (5-9),8689338.0
2019,98126,NonResidential,11807426.0
2019,98126,Nonresidential COS,762662.0
2019,98126,SPS-District K-12,1088906.0
2019,98133,Campus,0.0
2019,98133,Multifamily HR (10+),2006282.0
2019,98133,Multifamily LR (1-4),21246433.0
2019,98133,Multifamily MR (5-9),13600820.0
2019,98133,NonResidential,32633602.0
2019,98133,Nonresidential COS,714500.0
2019,98133,SPS-District K-12,1547081.0
2019,98134,Campus,47101704.0
2019,98134,Multifamily LR (1-4),1017963.0
2019,98134,NonResidential,135753892.0
2019,98134,Nonresidential COS,11888062.0
2019,98134,Nonresidential WA,333667.0
2019,98134,SPS-District K-12,4870507.0
2019,98136,Multifamily LR (1-4),5307278.0
2019,98136,Multifamily MR (5-9),1620556.0
2019,98136,NonResidential,1886250.0
2019,98136,SPS-District K-12,340496.0
2019,98144,Multifamily HR (10+),1477154.0
2019,98144,Multifamily LR (1-4),11156072.0
2019,98144,Multifamily MR (5-9),11962606.0
2019,98144,NonResidential,26235662.0
2019,98144,Nonresidential COS,484458.0
2019,98144,Nonresidential WA,631567.0
2019,98144,SPS-District K-12,4082937.0
2019,98146,Multifamily LR (1-4),855720.0
2019,98146,NonResidential,268796.0
2019,98146,SPS-District K-12,343143.0
2019,98155,Multifamily LR (1-4),561155.0
2019,98155,NonResidential,3510812.0
2019,98177,Multifamily LR (1-4),738487.0
2019,98177,NonResidential,2020346.0
2019,98177,SPS-District K-12,291361.0
2019,98178,NonResidential,170760.0
2019,98178,SPS-District K-12,218260.0
2019,98195,Nonresidential WA,52713033.0
2019,98199,Multifamily LR (1-4),9228089.0
2019,98199,Multifamily MR (5-9),2996338.0
2019,98199,NonResidential,4305832.0
2019,98199,SPS-District K-12,582475.0
2020,98101,Campus,16474944.0
2020,98101,Multifamily HR (10+),74974481.0
2020,98101,Multifamily LR (1-4),3748578.0
2020,98101,Multifamily MR (5-9),15374802.0
2020,98101,NonResidential,410326261.0
2020,98101,Nonresidential COS,7029897.0
2020,98102,Multifamily HR (10+),4571349.0
2020,98102,Multifamily LR (1-4),16665671.0
2020,98102,Multifamily MR (5-9),23872855.0
2020,98102,NonResidential,38875261.0
2020,98102,SPS-District K-12,588134.0
2020,98103,Campus,7779095.0
2020,98103,Multifamily HR (10+),1740522.0
2020,98103,Multifamily LR (1-4),22751389.0
2020,98103,Multifamily MR (5-9),11917730.0
2020,98103,NonResidential,37690500.0
2020,98103,Nonresidential COS,1997760.0
2020,98103,SPS-District K-12,3295901.0
2020,98104,Campus,33287488.0
2020,98104,Multifamily HR (10+),34342058.0
2020,98104,Multifamily LR (1-4),7750267.0
2020,98104,Multifamily MR (5-9),31582066.0
2020,98104,NonResidential,295211038.0
2020,98104,Nonresidential COS,26338172.0
2020,98105,Campus,30960470.0
2020,98105,Multifamily HR (10+),1635802.0
2020,98105,Multifamily LR (1-4),18323030.0
2020,98105,Multifamily MR (5-9),21658418.0
2020,98105,NonResidential,62587274.0
2020,98105,Nonresidential COS,251388.0
2020,98105,Nonresidential WA,29629951.0
2020,98105,SPS-District K-12,707777.0
2020,98106,Campus,10269995.0
2020,98106,Multifamily LR (1-4),11109679.0
2020,98106,Multifamily MR (5-9),4070049.0
2020,98106,NonResidential,8122341.0
2020,98106,Nonresidential COS,925970.0
2020,98106,Nonresidential WA,391521.0
2020,98106,SPS-District K-12,3079241.0
2020,98107,Campus,8713498.0
2020,98107,Multifamily LR (1-4),6326247.0
2020,98107,Multifamily MR (5-9),26357986.0
2020,98107,NonResidential,26988601.0
2020,98107,Nonresidential COS,1435036.0
2020,98107,SPS-District K-12,323737.0
2020,98108,Campus,56715937.0
2020,98108,Multifamily LR (1-4),4207130.0
2020,98108,NonResidential,37283386.0
2020,98108,Nonresidential COS,580378.0
2020,98108,Nonresidential WA,71293.0
2020,98108,SPS-District K-12,1788459.0
2020,98109,Multifamily HR (10+),12438456.0
2020,98109,Multifamily LR (1-4),22655492.0
2020,98109,Multifamily MR (5-9),61147358.0
2020,98109,NonResidential,285668118.0
2020,98109,Nonresidential COS,5234086.0
2020,98109,Nonresidential WA,10972440.0
2020,98109,SPS-District K-12,591724.0
2020,98112,Campus,12997619.0
2020,98112,Multifamily HR (10+),3772067.0
2020,98112,Multifamily LR (1-4),10784868.0
2020,98112,Multifamily MR (5-9),2086827.0
2020,98112,NonResidential,8733582.0
2020,98112,Nonresidential COS,2016231.0
2020,98112,SPS-District K-12,850057.0
2020,98115,Campus,739213.0
2020,98115,Multifamily HR (10+),1196129.0
2020,98115,Multifamily LR (1-4),23786990.0
2020,98115,Multifamily MR (5-9),15204566.0
2020,98115,NonResidential,24018764.0
2020,98115,Nonresidential COS,3360395.0
2020,98115,Nonresidential WA,2573976.0
2020,98115,SPS-District K-12,4015172.0
2020,98116,Multifamily LR (1-4),11514445.0
2020,98116,Multifamily MR (5-9),18143188.0
2020,98116,NonResidential,9204125.0
2020,98116,SPS-District K-12,2289929.0
2020,98117,Multifamily LR (1-4),3688409.0
2020,98117,Multifamily MR (5-9),3146387.0
2020,98117,NonResidential,7242674.0
2020,98117,Nonresidential COS,96154.0
2020,98117,SPS-District K-12,3194255.0
2020,98118,Multifamily LR (1-4),20225960.0
2020,98118,Multifamily MR (5-9),7901410.0
2020,98118,NonResidential,17089741.0
2020,98118,Nonresidential COS,1474852.0
2020,98118,Nonresidential WA,140762.0
2020,98118,SPS-District K-12,4343960.0
2020,98119,Campus,45570411.0
2020,98119,Multifamily HR (10+),3902984.0
2020,98119,Multifamily LR (1-4),14556220.0
2020,98119,Multifamily MR (5-9),16469194.0
2020,98119,NonResidential,44991853.0
2020,98119,Nonresidential COS,161316.0
2020,98119,SPS-District K-12,698694.0
2020,98121,Campus,5421784.0
2020,98121,Multifamily HR (10+),80621298.0
2020,98121,Multifamily LR (1-4),3487818.0
2020,98121,Multifamily MR (5-9),35887235.0
2020,98121,NonResidential,252341458.0
2020,98121,Nonresidential COS,433823.0
2020,98122,Campus,71849317.0
2020,98122,Multifamily HR (10+),1225650.0
2020,98122,Multifamily LR (1-4),17720557.0
2020,98122,Multifamily MR (5-9),48905231.0
2020,98122,NonResidential,37226995.0
2020,98122,Nonresidential COS,1349232.0
2020,98122,SPS-District K-12,3354883.0
2020,98125,Campus,1839019.0
2020,98125,Multifamily LR (1-4),34995371.0
2020,98125,Multifamily MR (5-9),23130006.0
2020,98125,NonResidential,24275798.0
2020,98125,Nonresidential COS,737537.0
2020,98125,SPS-District K-12,2524808.0
2020,98126,Multifamily LR (1-4),8806217.0
2020,98126,Multifamily MR (5-9),8741619.0
2020,98126,NonResidential,10105596.0
2020,98126,Nonresidential COS,644862.0
2020,98126,SPS-District K-12,951270.0
2020,98133,Campus,13933470.0
2020,98133,Multifamily HR (10+),1972074.0
2020,98133,Multifamily LR (1-4),22223600.0
2020,98133,Multifamily MR (5-9),13381710.0
2020,98133,NonResidential,31524285.0
2020,98133,Nonresidential COS,693415.0
2020,98133,SPS-District K-12,1182260.0
2020,98134,Campus,45006382.0
2020,98134,Multifamily LR (1-4),1037847.0
2020,98134,NonResidential,116160208.0
2020,98134,Nonresidential COS,11480239.0
2020,98134,Nonresidential WA,478832.0
2020,98134,SPS-District K-12,4705971.0
2020,98136,Multifamily LR (1-4),5733927.0
2020,98136,Multifamily MR (5-9),1667951.0
2020,98136,NonResidential,222722.0
2020,98136,SPS-District K-12,287091.0
2020,98144,Multifamily HR (10+),1534756.0
2020,98144,Multifamily LR (1-4),11326743.0
2020,98144,Multifamily MR (5-9),13522811.0
2020,98144,NonResidential,23638752.0
2020,98144,Nonresidential COS,308198.0
2020,98144,Nonresidential WA,453912.0
2020,98144,SPS-District K-12,3401385.0
2020,98146,Multifamily LR (1-4),881754.0
2020,98146,NonResidential,249429.0
2020,98146,SPS-District K-12,343103.0
2020,98155,Multifamily LR (1-4),572290.0
2020,98155,NonResidential,3298409.0
2020,98177,Multifamily LR (1-4),767650.0
2020,98177,NonResidential,1930313.0
2020,98177,SPS-District K-12,252074.0
2020,98178,NonResidential,145032.0
2020,98178,SPS-District K-12,153769.0
2020,98195,Nonresidential WA,50566944.0
2020,98199,Multifamily LR (1-4),8929661.0
2020,98199,Multifamily MR (5-9),3016000.0
2020,98199,NonResidential,3991421.0
2020,98199,SPS-District K-12,516166.0
2021,98101,Campus,16951940.0
2021,98101,Multifamily HR (10+),69710325.0
2021,98101,Multifamily LR (1-4),3320783.0
2021,98101,Multifamily MR (5-9),14795722.0
